-2.2184699e-07	-5.6881289e-10
-2.2213278e-07	-7.511301e-10
-2.2268554e-07	-6.2695066e-10
-2.2307754e-07	-5.7967453e-10
-2.2348883e-07	-6.5721384e-10
-2.2396431e-07	-6.0182032e-10
-2.243593e-07	-5.1906368e-10
-2.2482341e-07	-5.3417304e-10
-2.2521434e-07	-5.9136346e-10
-2.2566195e-07	-7.2671141e-10
-2.2610429e-07	-6.5334421e-10
-2.2651484e-07	-5.7287819e-10
-2.27028e-07	-5.8611499e-10
-2.2735183e-07	-5.7161947e-10
-2.2786372e-07	-4.1128348e-10
-2.2829887e-07	-5.1339716e-10
-2.2865822e-07	-5.1008797e-10
-2.2919764e-07	-3.2405675e-10
-2.2959021e-07	-3.9853151e-10
-2.3001634e-07	-4.5021994e-10
-2.3046795e-07	-3.953424e-10
-2.3086497e-07	-4.9882154e-10
-2.3132165e-07	-5.6658894e-10
-2.3166675e-07	-6.032837e-10
-2.3213462e-07	-6.6565137e-10
-2.3259867e-07	-6.5950889e-10
-2.3296481e-07	-6.6312944e-10
-2.3347835e-07	-6.2550515e-10
-2.3388449e-07	-5.6540139e-10
-2.3429749e-07	-6.0828753e-10
-2.3476395e-07	-5.6446287e-10
-2.3517794e-07	-6.2165773e-10
-2.3564175e-07	-5.5175092e-10
-2.3602823e-07	-5.2985866e-10
-2.3658018e-07	-3.5392406e-10
-2.3695434e-07	-5.1154242e-10
-2.3736926e-07	-4.4681733e-10
-2.3788809e-07	-4.014315e-10
-2.3825196e-07	-3.2422134e-10
-2.3872818e-07	-3.7619444e-10
-2.3915661e-07	-3.8724732e-10
-2.3956349e-07	-4.3337595e-10
-2.400528e-07	-2.892746e-10
-2.4043803e-07	-3.7386375e-10
-2.4092662e-07	-3.2901612e-10
-2.413172e-07	-2.4105995e-10
-2.417874e-07	-2.9519023e-10
-2.4226691e-07	-2.5596023e-10
-2.4260339e-07	-2.5612482e-10
-2.4312504e-07	-2.8997291e-10
-2.43519e-07	-2.3128358e-10
-2.4398454e-07	-6.3817701e-11
-2.4445353e-07	-4.9540115e-11
-2.4484561e-07	-1.949936e-11
-2.4531789e-07	1.9428193e-11
-2.4574837e-07	2.0411613e-10
-2.4621792e-07	1.8551524e-10
-2.4664539e-07	1.3092237e-10
-2.4702649e-07	1.7086403e-10
-2.4754527e-07	1.1345123e-10
-2.4788292e-07	1.4650317e-10
-2.4833423e-07	-1.8747674e-11
-2.4876556e-07	-1.0419526e-10
-2.491189e-07	-1.0814494e-10
-2.496364e-07	-4.6133066e-11
-2.5002831e-07	-1.0051689e-10
-2.5046057e-07	-8.8512149e-11
-2.5093277e-07	-5.3979068e-11
-2.5137942e-07	9.0469202e-11
-2.5186353e-07	7.9687618e-11
-2.5221081e-07	1.4734826e-10
-2.5268051e-07	3.9465743e-11
-2.5308114e-07	-1.8765466e-10
-2.5347035e-07	-6.0392864e-11
-2.5397435e-07	-3.9283382e-11
-2.5440951e-07	4.6564506e-11
-2.5481671e-07	2.9364684e-11
-2.5526177e-07	-7.95186e-11
-2.5568744e-07	-1.3976023e-10
-2.5615955e-07	-7.1699287e-12
-2.5650877e-07	-1.2639446e-10
-2.56997e-07	-1.4426146e-10
-2.5740121e-07	-1.6275116e-10
-2.5784578e-07	-6.6321844e-11
-2.5836391e-07	-5.0794408e-12
-2.5871384e-07	-5.1256985e-11
-2.5917137e-07	-8.27255e-11
-2.5960361e-07	-6.107783e-11
-2.6002562e-07	-9.1843588e-11
-2.6048372e-07	6.3470774e-12
-2.6087724e-07	-2.0753652e-11
-2.6137982e-07	-1.5732034e-11
-2.6172881e-07	-1.2232468e-10
-2.6219857e-07	-8.1342218e-11
-2.6270396e-07	-2.5664076e-12
-2.630089e-07	-9.7447869e-11
-2.6354391e-07	-1.8329576e-11
-2.639739e-07	7.526646e-11
-2.643992e-07	8.0910778e-11
-2.6485844e-07	8.1164304e-11
-2.6525063e-07	3.1521889e-11
-2.6568659e-07	-6.4351448e-11
-2.6612997e-07	1.7198044e-10
-2.665831e-07	4.3135218e-11
-2.6702492e-07	3.362572e-11
-2.6736132e-07	1.0857194e-11
-2.6784866e-07	-5.6976916e-11
-2.6820646e-07	-6.3706505e-11
-2.6866405e-07	-1.2295183e-10
-2.6912915e-07	-9.1078554e-11
-2.6947751e-07	-1.2848494e-10
-2.7002162e-07	1.7284332e-11
-2.703776e-07	-2.2279265e-10
-2.7085497e-07	-9.2986681e-11
-2.713204e-07	4.9371097e-12
-2.7172101e-07	-1.1820597e-10
-2.7220926e-07	-6.7758493e-11
-2.725746e-07	4.9637967e-12
-2.7306604e-07	1.5567464e-11
-2.7351521e-07	3.4888908e-11
-2.7392596e-07	1.9722642e-10
-2.7439756e-07	6.9755576e-11
-2.7482548e-07	2.1101919e-10
-2.7526235e-07	3.9195761e-10
-2.7572656e-07	3.3961978e-10
-2.7617415e-07	3.8913767e-10
-2.7663552e-07	3.5345704e-10
-2.7700634e-07	4.0286371e-10
-2.7750872e-07	4.2170478e-10
-2.7794334e-07	4.5472559e-10
-2.7831743e-07	3.6559075e-10
-2.7880523e-07	2.64678e-10
-2.7918966e-07	3.0595404e-10
-2.7964902e-07	3.6990516e-10
-2.8012434e-07	4.5078927e-10
-2.8058219e-07	4.6007637e-10
-2.8100607e-07	4.5295981e-10
-2.8139451e-07	4.227011e-10
-2.8187767e-07	3.6858416e-10
-2.8224207e-07	3.6811268e-10
-2.8267539e-07	3.0117703e-10
-2.8317572e-07	3.6782802e-10
-2.8353406e-07	4.1504192e-10
-2.8402994e-07	3.6773462e-10
-2.8444481e-07	3.48471e-10
-2.8485888e-07	3.0141278e-10
-2.8531417e-07	2.9269054e-10
-2.8574138e-07	3.5855427e-10
-2.8624069e-07	4.2633944e-10
-2.8660352e-07	4.2432013e-10
-2.8710306e-07	5.1036819e-10
-2.8758598e-07	5.2323135e-10
-2.8790583e-07	5.1496279e-10
-2.8842686e-07	4.0171172e-10
-2.8882226e-07	4.0563916e-10
-2.892132e-07	3.6571085e-10
-2.8964189e-07	1.9074145e-10
-2.9005386e-07	2.332762e-10
-2.905395e-07	2.6049704e-10
-2.9091507e-07	2.3292485e-10
-2.9140062e-07	1.6567339e-10
-2.9186805e-07	2.0137626e-10
-2.9221599e-07	1.4636084e-10
-2.9274764e-07	1.5808536e-10
-2.9310559e-07	1.2250259e-10
-2.9359666e-07	2.7815053e-10
-2.9407872e-07	4.1892489e-10
-2.9446596e-07	3.9175299e-10
-2.9491883e-07	3.3684877e-10
-2.9533595e-07	3.8519687e-10
-2.9581952e-07	4.4918358e-10
-2.9629106e-07	4.9694904e-10
-2.9670451e-07	5.7651656e-10
-2.9718211e-07	4.3185922e-10
-2.9754256e-07	5.57969e-10
-2.9803198e-07	5.6714938e-10
-2.9846527e-07	6.0144673e-10
-2.9890276e-07	5.3603222e-10
-2.9936473e-07	4.5662929e-10
-2.9976295e-07	4.7764093e-10
-3.0023887e-07	4.4473575e-10
-3.0066741e-07	4.5633128e-10
-3.0110735e-07	4.180887e-10
-3.0162923e-07	4.6898097e-10
-3.0195861e-07	4.3894019e-10
-3.024702e-07	4.7143617e-10
-3.0287518e-07	4.3976306e-10
-3.0331071e-07	5.9909827e-10
-3.0375011e-07	4.8757293e-10
-3.0413673e-07	3.7521145e-10
-3.0458384e-07	2.8063687e-10
-3.049847e-07	2.9086247e-10
-3.0550888e-07	5.2295557e-10
-3.0596254e-07	3.570598e-10
-3.063208e-07	4.4992637e-10
-3.0687434e-07	5.7582711e-10
-3.072681e-07	5.533477e-10
-3.0769846e-07	6.2361033e-10
-3.0815121e-07	6.0568994e-10
-3.0855628e-07	5.3964389e-10
-3.0901501e-07	5.709167e-10
-3.0941996e-07	5.2881782e-10
-3.0991504e-07	5.6743404e-10
-3.1035785e-07	3.4018022e-10
-3.107327e-07	4.2296353e-10
-3.1128329e-07	4.0814777e-10
-3.1166891e-07	5.6236349e-10
-3.1212156e-07	5.5185323e-10
-3.1258065e-07	5.8051958e-10
-3.1296071e-07	5.4913113e-10
-3.1344712e-07	5.9444583e-10
-3.1382194e-07	5.0102766e-10
-3.1429684e-07	4.7896193e-10
-3.1472791e-07	4.3898021e-10
-3.1513386e-07	4.3202825e-10
-3.1567043e-07	4.5923126e-10
-3.160487e-07	5.4873084e-10
-3.1651075e-07	4.6061899e-10
-3.1693557e-07	3.0220895e-10
-3.1735851e-07	5.4153421e-10
-3.1783674e-07	5.4517257e-10
-3.1823348e-07	5.530052e-10
-3.1870871e-07	6.3452982e-10
-3.1916949e-07	6.6924527e-10
-3.1961062e-07	7.8450674e-10
-3.2012113e-07	7.6076861e-10
-3.2043258e-07	6.7565459e-10
-3.209343e-07	6.5365108e-10
-3.2134972e-07	5.6989813e-10
-3.2173534e-07	5.0270454e-10
-3.2222835e-07	5.6506333e-10
-3.2266692e-07	6.9368616e-10
-3.2312929e-07	7.6596812e-10
-3.235601e-07	8.0782681e-10
-3.2399865e-07	6.5379341e-10
-3.24468e-07	5.7498201e-10
-3.2483032e-07	6.3874639e-10
-3.2535675e-07	6.2705297e-10
-3.257465e-07	5.8156929e-10
-3.2619391e-07	7.0085165e-10
-3.2664778e-07	6.0654393e-10
-3.2711756e-07	9.1122143e-10
-3.2754943e-07	7.5746381e-10
-3.2796075e-07	7.8535184e-10
-3.2841609e-07	6.5169847e-10
-3.2888403e-07	7.1704626e-10
-3.2925024e-07	8.0488677e-10
-3.2978383e-07	7.7794171e-10
-3.3011781e-07	7.0092726e-10
-3.3059354e-07	8.1161639e-10
-3.3104251e-07	7.5542228e-10
-3.3144272e-07	7.4812778e-10
-3.3191392e-07	7.3489104e-10
-3.3233434e-07	7.7084295e-10
-3.3278658e-07	6.5925537e-10
-3.3324093e-07	6.7198069e-10
-3.3361295e-07	5.8737376e-10
-3.3413917e-07	5.3817167e-10
-3.3450053e-07	6.0855881e-10
-3.3497776e-07	6.3855954e-10
-3.3543213e-07	5.614828e-10
-3.3579795e-07	5.5797345e-10
-3.3630846e-07	6.4999495e-10
-3.367345e-07	7.2538153e-10
-3.3717944e-07	6.8368738e-10
-3.3761569e-07	6.1374056e-10
-3.380446e-07	6.5801442e-10
-3.3854388e-07	6.3455202e-10
-3.3886079e-07	5.352272e-10
-3.3935527e-07	4.7406484e-10
-3.398421e-07	6.0396421e-10
-3.4021016e-07	5.3933252e-10
-3.4067932e-07	4.8005167e-10
-3.4107498e-07	4.2488499e-10
-3.4155548e-07	5.0202398e-10
-3.4200866e-07	4.6743753e-10
-3.4244079e-07	4.4757792e-10
-3.4296889e-07	4.9777632e-10
-3.432942e-07	4.701774e-10
-3.4379173e-07	3.7465991e-10
-3.4423317e-07	4.390158e-10
-3.4459234e-07	3.8726955e-10
-3.4508639e-07	4.293195e-10
-3.4551908e-07	4.9029947e-10
-3.4595431e-07	3.7651468e-10
-3.4639461e-07	4.7615978e-10
-3.4683984e-07	3.6588432e-10
-3.4735709e-07	4.3407869e-10
-3.4769241e-07	4.3822854e-10
-3.4822185e-07	4.7586624e-10
-3.4864564e-07	4.79638e-10
-3.4905341e-07	4.2372855e-10
-3.4949366e-07	3.4836425e-10
-3.4993204e-07	4.7991822e-10
-3.5041637e-07	5.2957844e-10
-3.5080279e-07	5.0559118e-10
-3.5128107e-07	3.7466882e-10
-3.5176794e-07	3.4300016e-10
-3.5209371e-07	3.8662906e-10
-3.5265083e-07	4.888584e-10
-3.5304666e-07	5.9630056e-10
-3.5345462e-07	4.9754945e-10
-3.539237e-07	5.3796706e-10
-3.5431569e-07	4.4907239e-10
-3.5482648e-07	6.6254235e-10
